x,y,dataRate
15,15,0Mbps
45,15,0Mbps
75,15,0Mbps
105,15,0Mbps
135,15,0Mbps
165,15,0Mbps
195,15,0Mbps
225,15,0Mbps
255,15,0Mbps
285,15,0Mbps
15,45,0Mbps
45,45,0Mbps
75,45,10Mbps
105,45,0Mbps
135,45,0Mbps
165,45,0Mbps
195,45,0Mbps
225,45,10Mbps
255,45,0Mbps
285,45,0Mbps
15,75,0Mbps
45,75,0Mbps
75,75,0Mbps
105,75,0Mbps
135,75,0Mbps
165,75,0Mbps
195,75,0Mbps
225,75,0Mbps
255,75,0Mbps
285,75,0Mbps
15,105,0Mbps
45,105,0Mbps
75,105,0Mbps
105,105,0Mbps
135,105,10Mbps
165,105,10Mbps
195,105,0Mbps
225,105,0Mbps
255,105,0Mbps
285,105,0Mbps
15,135,0Mbps
45,135,0Mbps
75,135,0Mbps
105,135,0Mbps
135,135,0Mbps
165,135,0Mbps
195,135,0Mbps
225,135,0Mbps
255,135,0Mbps
285,135,0Mbps
15,165,0Mbps
45,165,0Mbps
75,165,0Mbps
105,165,0Mbps
135,165,0Mbps
165,165,0Mbps
195,165,0Mbps
225,165,0Mbps
255,165,0Mbps
285,165,0Mbps
15,195,0Mbps
45,195,0Mbps
75,195,0Mbps
105,195,3Mbps
135,195,3Mbps
165,195,3Mbps
195,195,3Mbps
225,195,0Mbps
255,195,0Mbps
285,195,0Mbps
15,225,0Mbps
45,225,0Mbps
75,225,0Mbps
105,225,3Mbps
135,225,3Mbps
165,225,3Mbps
195,225,3Mbps
225,225,0Mbps
255,225,0Mbps
285,225,0Mbps
15,255,0Mbps
45,255,0Mbps
75,255,0Mbps
105,255,3Mbps
135,255,3Mbps
165,255,3Mbps
195,255,3Mbps
225,255,0Mbps
255,255,0Mbps
285,255,0Mbps
15,285,0Mbps
45,285,0Mbps
75,285,0Mbps
105,285,0Mbps
135,285,0Mbps
165,285,0Mbps
195,285,0Mbps
225,285,0Mbps
255,285,0Mbps
285,285,0Mbps
